Incident_ID,Crime Reports,Crash Reports,Start Time,End Time,Priority,Initial Type,Close Type,Address,City,State,Zip,Longitude,Latitude,Police District Number,Beat,PRA,CallTime CallRoute,Calltime Dispatch,Calltime Arrive,Calltime Cleared,CallRoute Dispatch,Dispatch Arrive,Arrive Cleared,Disposition Desc,Location
P1800421363,,,12/06/2018 03:40:42 PM,12/06/2018 03:56:34 PM,0,ASSAULT,ASSAULT,MT PISGAH LN / MT PISGAH RD,SILVER SPRING,MD,20903.0,-76.9768852,39.01519468,3D,H2,138.0,155.0,175.0,437.0,952.0,19.0,261.0,514.0,DISORDERLYCONDUCT,POINT (-76.9769 39.0152)
P2000263756,,,10/14/2020 01:08:37 PM,10/14/2020 01:24:30 PM,1,ALARMRB - RESIDENTIAL BURGLARY/INTRUSION,ALARMRB - RESIDENTIAL BURGLARY/INTRUSION,6600 BLK  BRIGADOON DR,BETHESDA,MD,20817.0,-77.1339,38.97668,2D,E1,25.0,88.0,179.0,475.0,952.0,91.0,296.0,476.0,ALARMRESID-ACCIDNTL/ERR,POINT (-77.1339 38.9767)
P1900328286,,,10/03/2019 01:46:44 PM,10/03/2019 03:46:37 PM,2,TRAFFIC VIOLATION,TRAFFIC VIOLATION,FREDERICK AVE / WAKE DR,KENSINGTON,MD,20815,-77.06984617,39.02322913,2D,D3,179.0,405.0,,,7193.0,,,,TRAFFICHAZARD,POINT (-77.0698 39.0232)
P2300150811,,,05/31/2023 07:40:23 PM,05/31/2023 10:06:48 PM,1,"SUSPICIOUS CIRC, PERSONS, VEHICLE","SUSPICIOUS CIRC, PERSONS, VEHICLE",11900 BLK  PARKLAWN DR,ROCKVILLE,MD,20852,-77.1063,39.05154,2D,D4,523.0,76.0,6558.0,7265.0,8785.0,6481.0,707.0,1519.0,SUSPICIOUSSIT/PRSON/VEH,POINT (-77.1063 39.0515)
P1900177160,,,05/28/2019 10:27:28 AM,05/28/2019 10:54:10 AM,1,BOX ALARM - VIA FRS,BOX ALARM - VIA FRS,700 BLK  CLOPPER RD,GAITHERSBURG,MD,20878,-77.2252,39.14385,6D,P2,555.0,76.0,276.0,317.0,1602.0,199.0,41.0,1284.0,FIREOTHER,POINT (-77.2252 39.1439)
P1800353205,,,10/11/2018 05:55:09 PM,10/11/2018 06:12:07 PM,2,TRAFFIC VIOLATION,TRAFFIC VIOLATION,DEXTER AVE / MC KENNEY AVE,SILVER SPRING,MD,20902.0,-77.04735517,39.02214959,3D,G2,174.0,80.0,,,1018.0,,,,PARKINGOFFENSES,POINT (-77.0474 39.0221)
P1800303217,,180043701,09/01/2018 07:14:13 PM,09/01/2018 10:46:14 PM,0,TRAFFIC/TRANSPORTATION INCIDENT,TRAFFIC/TRANSPORTATION INCIDENT,CHESTNUT ST / E DIAMOND AVE,GAITHERSBURG,MD,20877,-77.20268003,39.14287342,6D,P2,428.0,119.0,138.0,178.0,12720.0,18.0,40.0,12542.0,COLOTH-INJRY-ROAD-COLLI,POINT (-77.2027 39.1429)
P1800396025,,,11/15/2018 09:50:23 AM,11/15/2018 10:04:28 AM,2,STATION RESPONSE,STATION RESPONSE,1000 BLK  MILESTONE DR,SILVER SPRING,MD,20904.0,-76.9919,39.04555,3D,I1,148.0,21.0,50.0,163.0,844.0,29.0,112.0,680.0,OTHERMISCELLANEOUS,POINT (-76.9919 39.0455)
P2400314694,,,10/20/2024 07:59:44 PM,10/20/2024 08:22:06 PM,1,"SUSPICIOUS CIRC, PERSONS, VEHICLE","SUSPICIOUS CIRC, PERSONS, VEHICLE",15900 BLK  SHADY GROVE RD,GAITHERSBURG,MD,20877.0,-77.1836,39.1175,6D,P3,754.0,256.0,1292.0,,1342.0,1035.0,,,TRESPASSING,POINT (-77.1836 39.1175)
P1800353541,,,10/12/2018 12:58:57 AM,10/12/2018 01:12:37 AM,0,SUICIDAL PERSON/ATTEMPTED SUICIDE,SUICIDAL PERSON/ATTEMPTED SUICIDE,900 BLK  VEIRS MILL RD,ROCKVILLE,MD,20851.0,-77.1378,39.07981,1D,A2,295.0,139.0,171.0,204.0,820.0,32.0,33.0,615.0,DRUNK,POINT (-77.1378 39.0798)
