Incident ID,Offence Code,CR Number,Dispatch Date / Time,Start_Date_Time,End_Date_Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Latitude,Longitude,Police District Number,Location
201355822,2303,210049587,12/06/2021 05:25:46 PM,12/05/2021 01:00:00 PM,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,12000 BLK  CHERRY HILL RD,SILVER SPRING,MD,20904.0,MCPD,Retail - Department/Discount Store,I,3I1,146,12000.0,,CHERRY HILL,,RD,39.05259,-76.9531,3D,"(39.0526, -76.9531)"
201218328,9113,180061803,12/11/2018 06:34:42 AM,12/11/2018 06:34:00 AM,,90Z,1,Crime Against Society,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,ROCKVILLE,19700 BLK  SELBY AVE,POOLESVILLE,MD,20837.0,MCPD,Residence - Single Family,B,1B3,492,19700.0,,SELBY,,AVE,39.14735,-77.4117,1D,"(39.1474, -77.4117)"
201145934,4801,170522026,07/30/2017 10:14:36 PM,07/30/2017 10:14:00 PM,,90Z,1,Crime Against Society,All Other Offenses,OBSTRUCT POLICE - RESISTING OFFICER,BETHESDA,7100 BLK  ARLINGTON RD,BETHESDA,MD,20814.0,MCPD,Street - Other,D,2D2,033,7100.0,,ARLINGTON,,RD,38.98085,-77.0984,2D,"(38.9808, -77.0984)"
201509971,2404,240061423,12/24/2024 12:20:33 PM,12/03/2024 10:00:00 AM,,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,BETHESDA,10500 BLK  METROPOLITAN AVE,KENSINGTON,MD,20895.0,MCPD,Auto Dealership,D,2D3,513,10500.0,,METROPOLITAN,,AVE,39.02711,-77.0712,2D,"(39.0271, -77.0712)"
201207874,1399,180048392,09/27/2018 11:41:29 PM,09/27/2018 09:13:00 PM,09/27/2018 09:13:00 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,1  BLK  UNIVERSITY BLV W,SILVER SPRING,MD,20901.0,MCPD,Convenience Store,H,3H2,157,1.0,,UNIVERSITY,W,BLV,39.02037,-77.0127,3D,"(39.0204, -77.0127)"
201488240,9113,240034681,07/23/2024 06:48:13 AM,07/23/2024 06:48:00 AM,,90Z,1,Crime Against Society,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,SILVER SPRING,11800 BLK  HEALING WAY,SILVER SPRING,MD,20904.0,MCPD,Hospital/Emergency Care Center,I,3I1,146,11800.0,,HEALING,,WAY,0.0,0.0,3D,"(0.0, 0.0)"
201440403,2199,230050522,08/21/2023 01:04:39 PM,08/21/2023 01:04:00 PM,,210,1,Crime Against Property,Extortion/Blackmail,EXTORTION (DESCRIBE OFFENSE),GERMANTOWN,14700 BLK  CLOPPER RD,BOYDS,MD,20841.0,MCPD,Residence - Single Family,N,5N2,718,14700.0,,CLOPPER,,RD,39.18153,-77.3057,5D,"(39.1815, -77.3057)"
201189224,5404,180024678,05/20/2018 12:47:21 AM,05/20/2018 12:47:00 AM,05/20/2018 01:30:00 AM,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,WHEATON,11900 BLK  ANDREW ST,SILVER SPRING,MD,20902.0,MCPD,Street - In vehicle,L,4L1,331,11900.0,,ANDREW,,ST,39.04998,-77.0718,4D,"(39.05, -77.0718)"
201120327,2399,17007136,,02/09/2017 03:01:00 PM,,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,20300 BLK  CABANA DR,GERMANTOWN,MD,20876.0,MCPD,Street - Other,M,5M1,471,20300.0,,CABANA,,DR,39.18961,-77.2347,5D,"(39.1896, -77.2347)"
201276490,1399,200005893,02/04/2020 11:15:47 PM,02/04/2020 11:15:00 PM,,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,GERMANTOWN,10400 BLK  BRINK RD,GERMANTOWN,MD,20876.0,MCPD,Residence - Nursing Home,M,5M2,623,10400.0,,BRINK,,RD,39.20524,-77.2129,5D,"(39.2052, -77.2129)"
